path,old_commit,old_nloc,old_token_count,old_avg_token_count,old_avg_nloc,old_avg_cyclo_comp,old_cumulative_cyclo_comp,current_commit,current_nloc,current_token_count,current_avg_token_count,current_avg_nloc,current_avg_cyclo_comp,current_cumulative_cyclo_comp
vpr/src/util/vpr_utils.cpp,d15ed677472e5cc30e6b79717196ac61150652aa,1342,11218,149.43055555555554,18.166666666666668,4.597222222222222,331,4cdcefd565a873d2eb55106c6eaa0cc81080441c,1342,11214,149.375,18.166666666666668,4.597222222222222,331
vpr/test/test_connection_router.cpp,d15ed677472e5cc30e6b79717196ac61150652aa,116,765,239.0,34.666666666666664,3.3333333333333335,10,4cdcefd565a873d2eb55106c6eaa0cc81080441c,116,773,241.66666666666666,34.666666666666664,3.3333333333333335,10
vpr/test/test_vpr.cpp,d15ed677472e5cc30e6b79717196ac61150652aa,179,1524,738.0,82.5,10.0,20,4cdcefd565a873d2eb55106c6eaa0cc81080441c,179,1524,738.0,82.5,10.0,20
vpr/src/pack/constraints_report.cpp,20097c5102e56da79e101de48c6be0f55891ed9c,44,390,387.0,43.0,8.0,8,39b78b58389e0951599674a03d8e9226fb29d823,44,390,387.0,43.0,8.0,8
vpr/src/pack/pack.cpp,f1506e8eedb5505f703d0d05572404b7e93603b5,394,2920,346.5,46.0,10.0,80,20097c5102e56da79e101de48c6be0f55891ed9c,395,2927,347.375,46.125,10.0,80
vpr/src/device/rr_graph_builder.cpp,e4ea9959e6cce287aba81f7b463442d102956f06,108,871,142.33333333333334,17.166666666666668,4.833333333333333,29,7712eacb5aa22aa7a49c0b0819d19d3fd7d24710,112,891,106.875,13.375,3.875,31
vpr/src/device/rr_graph_view.cpp,e4ea9959e6cce287aba81f7b463442d102956f06,10,83,77.0,7.0,1.0,1,7712eacb5aa22aa7a49c0b0819d19d3fd7d24710,18,118,112.0,15.0,1.0,1
vpr/src/route/rr_graph.cpp,e4ea9959e6cce287aba81f7b463442d102956f06,2102,16398,379.61538461538464,47.35897435897436,10.76923076923077,420,7712eacb5aa22aa7a49c0b0819d19d3fd7d24710,2100,16382,379.20512820512823,47.30769230769231,10.76923076923077,420
vpr/src/route/rr_graph_reader.cpp,e4ea9959e6cce287aba81f7b463442d102956f06,66,348,327.0,56.0,6.0,6,7712eacb5aa22aa7a49c0b0819d19d3fd7d24710,66,356,335.0,56.0,6.0,6
vpr/src/route/rr_graph_writer.cpp,e4ea9959e6cce287aba81f7b463442d102956f06,53,274,251.0,42.0,4.0,4,7712eacb5aa22aa7a49c0b0819d19d3fd7d24710,53,282,259.0,42.0,4.0,4
vpr/src/route/rr_metadata.cpp,e4ea9959e6cce287aba81f7b463442d102956f06,47,397,63.166666666666664,7.166666666666667,1.3333333333333333,8,7712eacb5aa22aa7a49c0b0819d19d3fd7d24710,47,413,65.83333333333333,7.166666666666667,1.3333333333333333,8
vpr/test/test_vpr.cpp,e4ea9959e6cce287aba81f7b463442d102956f06,179,1524,738.0,82.5,10.0,20,7712eacb5aa22aa7a49c0b0819d19d3fd7d24710,179,1532,742.0,82.5,10.0,20
vpr/src/base/read_options.cpp,f26768a5d2043afaffae9a88613ed7e4443a71c9,2423,14284,135.14,23.48,3.02,302,f1506e8eedb5505f703d0d05572404b7e93603b5,2425,14284,135.14,23.5,3.02,302
vpr/src/base/vpr_api.cpp,f26768a5d2043afaffae9a88613ed7e4443a71c9,986,6175,148.075,22.6,3.725,149,f1506e8eedb5505f703d0d05572404b7e93603b5,986,6175,148.075,22.6,3.725,149
vpr/src/base/vpr_constraints_writer.cpp,f26768a5d2043afaffae9a88613ed7e4443a71c9,160,1281,313.75,37.25,6.0,24,f1506e8eedb5505f703d0d05572404b7e93603b5,160,1281,313.75,37.25,6.0,24
vpr/src/pack/cluster.cpp,f26768a5d2043afaffae9a88613ed7e4443a71c9,2737,20617,274.46268656716416,36.67164179104478,8.164179104477611,547,f1506e8eedb5505f703d0d05572404b7e93603b5,2737,20617,274.46268656716416,36.67164179104478,8.164179104477611,547
vpr/src/pack/cluster_util.cpp,9f1460537f83144cf9f583d958e645064c4f84c0,241,1854,203.88888888888889,26.333333333333332,5.333333333333333,48,f26768a5d2043afaffae9a88613ed7e4443a71c9,238,1840,227.75,29.25,5.875,47
vpr/src/pack/constraints_report.cpp,9f1460537f83144cf9f583d958e645064c4f84c0,44,390,387.0,43.0,8.0,8,f26768a5d2043afaffae9a88613ed7e4443a71c9,44,390,387.0,43.0,8.0,8
vpr/src/base/SetupVPR.cpp,9bdc971e33141cb215b0e3d0302131e6b4a57479,507,3559,276.75,38.75,6.0,72,9f1460537f83144cf9f583d958e645064c4f84c0,508,3567,277.4166666666667,38.833333333333336,6.0,72
vpr/src/base/read_options.cpp,9bdc971e33141cb215b0e3d0302131e6b4a57479,2454,14502,133.09708737864077,23.07766990291262,3.029126213592233,312,9f1460537f83144cf9f583d958e645064c4f84c0,2423,14284,135.14,23.48,3.02,302
vpr/src/base/vpr_api.cpp,9bdc971e33141cb215b0e3d0302131e6b4a57479,985,6171,147.975,22.575,3.725,149,9f1460537f83144cf9f583d958e645064c4f84c0,986,6175,148.075,22.6,3.725,149
vpr/src/base/vpr_constraints_writer.cpp,9bdc971e33141cb215b0e3d0302131e6b4a57479,201,1572,309.0,38.0,6.0,30,9f1460537f83144cf9f583d958e645064c4f84c0,160,1281,313.75,37.25,6.0,24
vpr/src/pack/attraction_groups.cpp,9bdc971e33141cb215b0e3d0302131e6b4a57479,97,804,132.66666666666666,16.0,3.0,18,9f1460537f83144cf9f583d958e645064c4f84c0,69,566,140.25,17.0,3.25,13
vpr/src/pack/cluster.cpp,553766b8a2fe3e1506afa66df10e3675cc808aa1,2740,20651,274.97014925373134,36.71641791044776,8.164179104477611,547,9bdc971e33141cb215b0e3d0302131e6b4a57479,2737,20617,274.46268656716416,36.67164179104478,8.164179104477611,547
vpr/src/pack/cluster.cpp,b79865b5a886bf3bf0902a0d9ec41abcd0febbe9,2742,20674,275.3134328358209,36.74626865671642,8.17910447761194,548,553766b8a2fe3e1506afa66df10e3675cc808aa1,2740,20651,274.97014925373134,36.71641791044776,8.164179104477611,547
vpr/src/pack/pack.cpp,b79865b5a886bf3bf0902a0d9ec41abcd0febbe9,395,2931,347.875,46.125,10.0,80,553766b8a2fe3e1506afa66df10e3675cc808aa1,394,2920,346.5,46.0,10.0,80
vpr/src/pack/cluster.cpp,545ca654e2de67f2db40de3ce36306b64d5485ce,2743,20640,274.8059701492537,36.76119402985075,8.194029850746269,549,b79865b5a886bf3bf0902a0d9ec41abcd0febbe9,2742,20674,275.3134328358209,36.74626865671642,8.17910447761194,548
vpr/src/pack/attraction_groups.cpp,a449463f3de669e601cc4f4d934cbe4ff5474f18,94,785,129.5,15.5,3.0,18,8a5951ce818c0160973b44bdec2b3871dfc0d2a7,97,804,132.66666666666666,16.0,3.0,18
vpr/src/pack/cluster.cpp,a449463f3de669e601cc4f4d934cbe4ff5474f18,2750,20687,275.5074626865672,36.865671641791046,8.223880597014926,551,8a5951ce818c0160973b44bdec2b3871dfc0d2a7,2743,20640,274.8059701492537,36.76119402985075,8.194029850746269,549
vpr/src/pack/pack.cpp,a449463f3de669e601cc4f4d934cbe4ff5474f18,393,2910,345.25,45.875,9.875,79,8a5951ce818c0160973b44bdec2b3871dfc0d2a7,395,2931,347.875,46.125,10.0,80
ODIN_II/SRC/BLIFReader.cpp,92c8b590d37429b865844306fcaf7d9d3647fa7a,1422,11677,282.1219512195122,34.09756097560975,10.585365853658537,434,519244871d352148fb5eab66144720c6291b1812,1425,11682,282.2439024390244,34.170731707317074,10.609756097560975,435
ODIN_II/SRC/odin_util.cpp,92c8b590d37429b865844306fcaf7d9d3647fa7a,685,5056,86.3157894736842,11.666666666666666,3.473684210526316,198,519244871d352148fb5eab66144720c6291b1812,696,5144,86.3103448275862,11.655172413793103,3.5,203
ODIN_II/SRC/BLIFWriter.cpp,84b2683b46abe2a12481237bbb5ba9f4868cb324,434,2900,156.88888888888889,22.77777777777778,7.5,135,ff421ab84301e3f71f8beba5ff275badfca367ed,434,2900,156.88888888888889,22.77777777777778,7.5,135
ODIN_II/SRC/VerilogWriter.cpp,84b2683b46abe2a12481237bbb5ba9f4868cb324,103,742,103.28571428571429,14.0,3.142857142857143,22,ff421ab84301e3f71f8beba5ff275badfca367ed,103,742,103.28571428571429,14.0,3.142857142857143,22
ODIN_II/SRC/YYosys.cpp,84b2683b46abe2a12481237bbb5ba9f4868cb324,138,1086,105.5,12.6,2.5,25,ff421ab84301e3f71f8beba5ff275badfca367ed,135,1086,105.5,12.3,2.5,25
ODIN_II/SRC/BLIFElaborate.cpp,f66128de7a6c93052f60f9d4d9521bac6607dbf0,427,2098,141.07692307692307,29.46153846153846,11.0,143,84b2683b46abe2a12481237bbb5ba9f4868cb324,427,2098,141.07692307692307,29.46153846153846,11.0,143
ODIN_II/SRC/BLIFReader.cpp,f66128de7a6c93052f60f9d4d9521bac6607dbf0,1419,11617,280.6585365853659,34.02439024390244,10.536585365853659,432,84b2683b46abe2a12481237bbb5ba9f4868cb324,1422,11677,282.1219512195122,34.09756097560975,10.585365853658537,434
ODIN_II/SRC/VerilogWriter.cpp,f66128de7a6c93052f60f9d4d9521bac6607dbf0,100,730,116.83333333333333,15.666666666666666,3.3333333333333335,20,84b2683b46abe2a12481237bbb5ba9f4868cb324,103,742,103.28571428571429,14.0,3.142857142857143,22
ODIN_II/SRC/YYosys.cpp,577c3c3a1833db61377e844c656007a7bc3af95d,138,1086,105.5,12.6,2.5,25,f66128de7a6c93052f60f9d4d9521bac6607dbf0,138,1086,105.5,12.6,2.5,25
ODIN_II/SRC/BLIFWriter.cpp,6e5cc6a88973b2e710fa5bfc49fadbeeba6c99fd,430,2882,155.88888888888889,22.555555555555557,7.444444444444445,134,577c3c3a1833db61377e844c656007a7bc3af95d,434,2900,156.88888888888889,22.77777777777778,7.5,135
ODIN_II/SRC/GenericIO.cpp,6e5cc6a88973b2e710fa5bfc49fadbeeba6c99fd,17,86,20.666666666666668,4.333333333333333,1.0,3,577c3c3a1833db61377e844c656007a7bc3af95d,17,90,22.0,4.333333333333333,1.0,3
ODIN_II/SRC/GenericWriter.cpp,6e5cc6a88973b2e710fa5bfc49fadbeeba6c99fd,47,230,42.8,8.4,2.0,10,577c3c3a1833db61377e844c656007a7bc3af95d,64,339,53.5,9.833333333333334,2.3333333333333335,14
ODIN_II/SRC/YYosys.cpp,6e5cc6a88973b2e710fa5bfc49fadbeeba6c99fd,119,945,102.11111111111111,12.11111111111111,2.111111111111111,19,577c3c3a1833db61377e844c656007a7bc3af95d,138,1086,105.5,12.6,2.5,25
ODIN_II/SRC/hard_blocks.cpp,6e5cc6a88973b2e710fa5bfc49fadbeeba6c99fd,248,1842,162.54545454545453,21.363636363636363,6.2727272727272725,69,577c3c3a1833db61377e844c656007a7bc3af95d,249,1858,164.0,21.454545454545453,6.2727272727272725,69
ODIN_II/SRC/odin_ii.cpp,6e5cc6a88973b2e710fa5bfc49fadbeeba6c99fd,629,4134,244.5,35.8125,6.0,96,577c3c3a1833db61377e844c656007a7bc3af95d,630,4152,245.625,35.875,6.0,96
vpr/src/base/read_options.cpp,66f6b41ba119bc6aac587ecdfe24ac19035886ca,2417,14270,135.0,23.42,3.02,302,ab6a05ab29cc6d6c009d045338c3d841d578a386,2417,14270,135.0,23.42,3.02,302
vpr/src/timing/timing_util.cpp,66f6b41ba119bc6aac587ecdfe24ac19035886ca,566,4851,176.8148148148148,20.666666666666668,4.481481481481482,121,ab6a05ab29cc6d6c009d045338c3d841d578a386,604,5117,157.375,18.625,4.09375,131
vpr/src/analysis/timing_reports.cpp,be96e2ab718d3ea5f7c98937a0c2503d7caf60bc,34,364,173.0,13.0,2.0,4,66f6b41ba119bc6aac587ecdfe24ac19035886ca,34,368,175.0,13.0,2.0,4
vpr/src/base/SetupVPR.cpp,be96e2ab718d3ea5f7c98937a0c2503d7caf60bc,507,3559,276.75,38.75,6.0,72,66f6b41ba119bc6aac587ecdfe24ac19035886ca,508,3567,277.4166666666667,38.833333333333336,6.0,72
vpr/src/base/read_options.cpp,be96e2ab718d3ea5f7c98937a0c2503d7caf60bc,2414,14245,134.75,23.39,3.02,302,66f6b41ba119bc6aac587ecdfe24ac19035886ca,2417,14270,135.0,23.42,3.02,302
vpr/src/place/place.cpp,be96e2ab718d3ea5f7c98937a0c2503d7caf60bc,1899,13443,246.0204081632653,34.38775510204081,5.3061224489795915,260,66f6b41ba119bc6aac587ecdfe24ac19035886ca,1899,13445,246.0612244897959,34.38775510204081,5.3061224489795915,260
vpr/src/timing/timing_util.cpp,be96e2ab718d3ea5f7c98937a0c2503d7caf60bc,526,4570,172.84615384615384,19.923076923076923,4.5,117,66f6b41ba119bc6aac587ecdfe24ac19035886ca,566,4851,176.8148148148148,20.666666666666668,4.481481481481482,121
vpr/src/base/ShowSetup.cpp,699afa043b211a3ca8be09595dd615b24141e7bb,664,4157,450.55555555555554,71.77777777777777,16.444444444444443,148,be96e2ab718d3ea5f7c98937a0c2503d7caf60bc,682,4287,321.6923076923077,51.07692307692308,12.0,156
vpr/src/base/read_options.cpp,699afa043b211a3ca8be09595dd615b24141e7bb,2414,14245,134.75,23.39,3.02,302,be96e2ab718d3ea5f7c98937a0c2503d7caf60bc,2414,14245,134.75,23.39,3.02,302
vpr/src/base/vpr_api.cpp,699afa043b211a3ca8be09595dd615b24141e7bb,985,6176,148.1,22.575,3.725,149,be96e2ab718d3ea5f7c98937a0c2503d7caf60bc,985,6176,148.1,22.575,3.725,149
vpr/src/base/SetupVPR.cpp,8c524bdd0f978ebe06a658ad7cbac8ae3ff1dd8d,506,3551,276.0833333333333,38.666666666666664,6.0,72,699afa043b211a3ca8be09595dd615b24141e7bb,507,3559,276.75,38.75,6.0,72
vpr/src/base/ShowSetup.cpp,8c524bdd0f978ebe06a658ad7cbac8ae3ff1dd8d,611,3748,456.125,74.25,17.625,141,699afa043b211a3ca8be09595dd615b24141e7bb,664,4157,450.55555555555554,71.77777777777777,16.444444444444443,148
vpr/src/base/read_options.cpp,8c524bdd0f978ebe06a658ad7cbac8ae3ff1dd8d,2411,14220,134.5,23.36,3.02,302,699afa043b211a3ca8be09595dd615b24141e7bb,2414,14245,134.75,23.39,3.02,302
vpr/src/base/vpr_api.cpp,8c524bdd0f978ebe06a658ad7cbac8ae3ff1dd8d,985,6167,147.875,22.575,3.725,149,699afa043b211a3ca8be09595dd615b24141e7bb,985,6176,148.1,22.575,3.725,149
vpr/src/device/rr_graph_builder.cpp,f2ccd314bf4ca422ca5ab353b3ef114a154889df,134,1047,84.0,10.75,2.9166666666666665,35,3a91f65cecde1416618dc48457fb443d44c91f41,108,871,142.33333333333334,17.166666666666668,4.833333333333333,29
vpr/src/pack/cluster.cpp,4dccac4b474f0156c188f71858807156d3e98780,2750,20687,275.5074626865672,36.865671641791046,8.223880597014926,551,a449463f3de669e601cc4f4d934cbe4ff5474f18,2750,20687,275.5074626865672,36.865671641791046,8.223880597014926,551
vpr/src/pack/cluster.cpp,0567b6856bd6f5bda213a0606230afee468ea930,2750,20687,275.5074626865672,36.865671641791046,8.223880597014926,551,4dccac4b474f0156c188f71858807156d3e98780,2750,20687,275.5074626865672,36.865671641791046,8.223880597014926,551
vpr/src/base/vpr_constraints.cpp,553c32390d8f3b2b210adadb7674103bdb30201c,62,409,49.0,7.5,1.75,14,0567b6856bd6f5bda213a0606230afee468ea930,62,409,49.0,7.5,1.75,14
vpr/src/base/vpr_constraints.cpp,7097a3026f072a1da0752d5d3c20b947f19cef9a,60,400,47.875,7.25,1.75,14,553c32390d8f3b2b210adadb7674103bdb30201c,62,409,49.0,7.5,1.75,14
vpr/src/base/vpr_constraints.cpp,968e82cc86848334a801f89606ec5b55d52ce353,60,400,47.875,7.25,1.75,14,7097a3026f072a1da0752d5d3c20b947f19cef9a,60,400,47.875,7.25,1.75,14
vpr/src/base/vpr_constraints_writer.cpp,968e82cc86848334a801f89606ec5b55d52ce353,201,1572,309.0,38.0,6.0,30,7097a3026f072a1da0752d5d3c20b947f19cef9a,201,1572,309.0,38.0,6.0,30
vpr/src/pack/cluster.cpp,968e82cc86848334a801f89606ec5b55d52ce353,2750,20687,275.5074626865672,36.865671641791046,8.223880597014926,551,7097a3026f072a1da0752d5d3c20b947f19cef9a,2750,20687,275.5074626865672,36.865671641791046,8.223880597014926,551
vpr/src/pack/pack.cpp,968e82cc86848334a801f89606ec5b55d52ce353,392,2910,345.25,45.75,9.875,79,7097a3026f072a1da0752d5d3c20b947f19cef9a,393,2910,345.25,45.875,9.875,79
vpr/src/base/vpr_constraints_writer.cpp,954d60f267c1c42a4c7324d3a31d8b2a9f8eb320,202,1595,313.6,38.2,6.2,31,968e82cc86848334a801f89606ec5b55d52ce353,201,1572,309.0,38.0,6.0,30
vpr/src/pack/attraction_groups.cpp,954d60f267c1c42a4c7324d3a31d8b2a9f8eb320,93,778,128.33333333333334,15.333333333333334,3.0,18,968e82cc86848334a801f89606ec5b55d52ce353,94,785,129.5,15.5,3.0,18
vpr/src/pack/pack.cpp,954d60f267c1c42a4c7324d3a31d8b2a9f8eb320,384,2854,338.25,44.75,9.375,75,968e82cc86848334a801f89606ec5b55d52ce353,392,2910,345.25,45.75,9.875,79
vpr/src/base/vpr_constraints_writer.cpp,b3cf6b871d20aa957bce9716f6fb9645de0233ca,217,1710,336.6,41.2,6.4,32,954d60f267c1c42a4c7324d3a31d8b2a9f8eb320,202,1595,313.6,38.2,6.2,31
vpr/src/base/vpr_constraints_writer.cpp,7bc84684743bc155103d64c444c9e779bdcaa992,324,2640,435.3333333333333,52.166666666666664,8.166666666666666,49,b3cf6b871d20aa957bce9716f6fb9645de0233ca,217,1710,336.6,41.2,6.4,32
vpr/test/test_interchange_device.cpp,162ca071680bcd720af4421b29cffc5688644383,144,1332,261.0,26.8,4.4,22,450540c3f24ebd66dee7a96779fb7a9d147cca64,144,1332,261.0,26.8,4.4,22
libs/libarchfpga/src/arch_util.cpp,821bff939729d4e6f536598dc7c2d94c44b68d71,1312,12883,335.92105263157896,34.1578947368421,7.631578947368421,290,162ca071680bcd720af4421b29cffc5688644383,1310,12863,335.39473684210526,34.10526315789474,7.631578947368421,290
libs/libarchfpga/src/physical_types.cpp,821bff939729d4e6f536598dc7c2d94c44b68d71,156,1068,45.36363636363637,6.7727272727272725,2.272727272727273,50,162ca071680bcd720af4421b29cffc5688644383,164,1120,43.5,6.458333333333333,2.1666666666666665,52
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,821bff939729d4e6f536598dc7c2d94c44b68d71,1666,14385,317.1818181818182,36.31818181818182,7.840909090909091,345,162ca071680bcd720af4421b29cffc5688644383,1666,14373,316.90909090909093,36.31818181818182,7.840909090909091,345
libs/libarchfpga/src/read_xml_arch_file.cpp,821bff939729d4e6f536598dc7c2d94c44b68d71,3452,29977,506.42857142857144,58.267857142857146,11.607142857142858,650,162ca071680bcd720af4421b29cffc5688644383,3452,29965,506.2142857142857,58.267857142857146,11.607142857142858,650
vpr/src/base/SetupVPR.cpp,821bff939729d4e6f536598dc7c2d94c44b68d71,504,3531,274.4166666666667,38.5,6.0,72,162ca071680bcd720af4421b29cffc5688644383,504,3535,274.75,38.5,6.0,72
vpr/src/device/rr_graph_builder.cpp,3d10182a6b8b94e12322951d8c879b6def45f9cd,134,1051,84.33333333333333,10.75,2.9166666666666665,35,f2ccd314bf4ca422ca5ab353b3ef114a154889df,134,1047,84.0,10.75,2.9166666666666665,35
vpr/src/route/rr_graph.cpp,3d10182a6b8b94e12322951d8c879b6def45f9cd,2102,16398,379.61538461538464,47.35897435897436,10.76923076923077,420,f2ccd314bf4ca422ca5ab353b3ef114a154889df,2102,16398,379.61538461538464,47.35897435897436,10.76923076923077,420
vpr/src/route/rr_graph_storage.cpp,3d10182a6b8b94e12322951d8c879b6def45f9cd,619,4908,61.02597402597402,7.675324675324675,1.6883116883116882,130,f2ccd314bf4ca422ca5ab353b3ef114a154889df,619,4908,61.02597402597402,7.675324675324675,1.6883116883116882,130
vpr/src/base/vpr_constraints_writer.cpp,07727d1fd363beebfc96838cd832010809d289c6,325,2650,437.0,52.333333333333336,8.166666666666666,49,7bc84684743bc155103d64c444c9e779bdcaa992,324,2640,435.3333333333333,52.166666666666664,8.166666666666666,49
vpr/src/pack/cluster.cpp,07727d1fd363beebfc96838cd832010809d289c6,2760,20811,281.7878787878788,37.59090909090909,8.393939393939394,554,7bc84684743bc155103d64c444c9e779bdcaa992,2750,20687,275.5074626865672,36.865671641791046,8.223880597014926,551
vpr/src/base/vpr_constraints.cpp,839d256f852681b90a7ced21fcfb7e333e49c969,62,409,49.0,7.5,1.75,14,07727d1fd363beebfc96838cd832010809d289c6,60,400,47.875,7.25,1.75,14
vpr/src/base/vpr_constraints_writer.cpp,839d256f852681b90a7ced21fcfb7e333e49c969,325,2650,437.0,52.333333333333336,8.166666666666666,49,07727d1fd363beebfc96838cd832010809d289c6,325,2650,437.0,52.333333333333336,8.166666666666666,49
libs/libarchfpga/src/arch_util.cpp,857e7ce7eb37641cfc7bbf3fbfc3de8b9a0bbf6e,1310,12871,335.60526315789474,34.10526315789474,7.631578947368421,290,821bff939729d4e6f536598dc7c2d94c44b68d71,1312,12883,335.92105263157896,34.1578947368421,7.631578947368421,290
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,857e7ce7eb37641cfc7bbf3fbfc3de8b9a0bbf6e,1656,14198,312.9318181818182,36.09090909090909,7.840909090909091,345,821bff939729d4e6f536598dc7c2d94c44b68d71,1666,14385,317.1818181818182,36.31818181818182,7.840909090909091,345
libs/libvtrutil/src/vtr_util.cpp,857e7ce7eb37641cfc7bbf3fbfc3de8b9a0bbf6e,289,2011,76.16,10.88,2.64,66,821bff939729d4e6f536598dc7c2d94c44b68d71,270,1857,73.0,10.541666666666666,2.6666666666666665,64
vpr/src/base/SetupVPR.cpp,857e7ce7eb37641cfc7bbf3fbfc3de8b9a0bbf6e,504,3535,274.75,38.5,6.0,72,821bff939729d4e6f536598dc7c2d94c44b68d71,504,3531,274.4166666666667,38.5,6.0,72
vpr/src/pack/pb_type_graph.cpp,857e7ce7eb37641cfc7bbf3fbfc3de8b9a0bbf6e,1294,10485,501.15,60.55,11.6,232,821bff939729d4e6f536598dc7c2d94c44b68d71,1298,10526,503.2,60.75,11.7,234
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,21ee47cc186428cd2636e0981835e85f21d1ec26,1643,14075,310.8863636363636,35.86363636363637,7.704545454545454,339,857e7ce7eb37641cfc7bbf3fbfc3de8b9a0bbf6e,1656,14198,312.9318181818182,36.09090909090909,7.840909090909091,345
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,a017e5384199dbb07d88cabb4680298cb1bf2488,1524,13096,302.45238095238096,34.73809523809524,7.619047619047619,320,21ee47cc186428cd2636e0981835e85f21d1ec26,1643,14075,310.8863636363636,35.86363636363637,7.704545454545454,339
libs/libvtrutil/src/vtr_util.cpp,a017e5384199dbb07d88cabb4680298cb1bf2488,270,1857,73.0,10.541666666666666,2.6666666666666665,64,21ee47cc186428cd2636e0981835e85f21d1ec26,289,2011,76.16,10.88,2.64,66
vpr/test/test_interchange_device.cpp,a017e5384199dbb07d88cabb4680298cb1bf2488,139,1299,254.4,25.8,4.0,20,21ee47cc186428cd2636e0981835e85f21d1ec26,144,1332,261.0,26.8,4.4,22
vpr/test/test_interchange_device.cpp,c513f9cfdff36a2bd4d76a2c5b0f7e236acf14c7,139,1305,255.6,25.8,4.0,20,a017e5384199dbb07d88cabb4680298cb1bf2488,139,1299,254.4,25.8,4.0,20
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,a97a3e9e273f81afef8d39b3d1e449e91a8460e6,1529,13162,304.04761904761904,34.857142857142854,7.666666666666667,322,c513f9cfdff36a2bd4d76a2c5b0f7e236acf14c7,1524,13096,302.45238095238096,34.73809523809524,7.619047619047619,320
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,b7c962d93628f375ff80bdefc086e7df3b720401,1417,12317,300.075,34.1,7.3,292,a97a3e9e273f81afef8d39b3d1e449e91a8460e6,1529,13162,304.04761904761904,34.857142857142854,7.666666666666667,322
vpr/src/base/read_interchange_netlist.cpp,9c7fb8875c777106ca500dca90d40c57fcf458c5,374,3158,273.0,30.727272727272727,7.181818181818182,79,b7c962d93628f375ff80bdefc086e7df3b720401,387,3330,288.6363636363636,31.90909090909091,7.7272727272727275,85
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,749b4028317dc9d3c33185270c5b1c30efbc0e6c,1344,11658,283.775,32.3,6.775,271,9c7fb8875c777106ca500dca90d40c57fcf458c5,1417,12317,300.075,34.1,7.3,292
vpr/src/pack/pb_type_graph.cpp,5d173667bb4777c1f7ae5d67f1e7b19ad69628a3,1297,10504,502.1,60.7,11.65,233,749b4028317dc9d3c33185270c5b1c30efbc0e6c,1294,10485,501.15,60.55,11.6,232
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,06c8abdb7bd064fe13a5a9ecba073caee0ff45f8,1291,11295,289.2368421052632,32.60526315789474,6.657894736842105,253,5d173667bb4777c1f7ae5d67f1e7b19ad69628a3,1344,11658,283.775,32.3,6.775,271
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,5dca7178310f380a8d8f2f2f2a7631f2bad57014,1206,10604,295.3142857142857,33.08571428571429,6.428571428571429,225,06c8abdb7bd064fe13a5a9ecba073caee0ff45f8,1291,11295,289.2368421052632,32.60526315789474,6.657894736842105,253
vpr/src/base/read_interchange_netlist.cpp,98a1718520ed36a65ee0678575d62eb10df4e354,374,3238,280.27272727272725,30.727272727272727,7.181818181818182,79,5dca7178310f380a8d8f2f2f2a7631f2bad57014,374,3158,273.0,30.727272727272727,7.181818181818182,79
vpr/test/test_interchange_device.cpp,a06b40656c1a913418df5ecf6dd1965dd438770b,139,1305,255.6,25.8,4.0,20,98a1718520ed36a65ee0678575d62eb10df4e354,139,1305,255.6,25.8,4.0,20
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,b8a5a88350ef64bcc4da3a1d87da98ca87ec4220,1205,10613,295.57142857142856,33.05714285714286,6.4,224,a06b40656c1a913418df5ecf6dd1965dd438770b,1206,10604,295.3142857142857,33.08571428571429,6.428571428571429,225
libs/libarchfpga/src/read_fpga_interchange_arch.cpp,a9444cdea1c46ee9536633a4a4814c328c328406,1188,10493,301.1764705882353,33.588235294117645,6.5588235294117645,223,b8a5a88350ef64bcc4da3a1d87da98ca87ec4220,1205,10613,295.57142857142856,33.05714285714286,6.4,224
